cell_label,x,y,celltype_F,celltype_F_class,area
27414,21404.0,12918.0,VIP,Inhibitory,M1C
27416,21187.0,12921.0,L2/3 IT,Excitatory,M1C
27422,14207.0,12925.0,Oligo,Non-neuronal,M1C
27423,20525.0,12926.0,Oligo,Non-neuronal,M1C
27425,7604.0,12928.0,L2/3 IT,Excitatory,M1C
27426,8964.0,12925.0,L2/3 IT,Excitatory,M1C
27428,17351.0,12926.0,LAMP5 LHX6,Inhibitory,M1C
27432,12748.0,12932.0,L2/3 IT,Excitatory,M1C
27433,16848.0,12929.0,Oligo,Non-neuronal,M1C
27435,7869.0,12933.0,SNCG,Inhibitory,M1C
27437,9111.0,12929.0,Oligo,Non-neuronal,M1C
27440,7056.0,12940.0,VIP,Inhibitory,M1C
27441,7319.0,12939.0,L2/3 IT,Excitatory,M1C
27448,11768.0,12948.0,Oligo,Non-neuronal,M1C
27452,11802.0,12947.0,Oligo,Non-neuronal,M1C
27454,19926.0,12951.0,L2/3 IT,Excitatory,M1C
27455,24952.0,12957.0,Endo,Non-neuronal,M1C
27458,9465.0,12957.0,L2/3 IT,Excitatory,M1C
27465,21464.0,12961.0,L2/3 IT,Excitatory,M1C
27467,15001.0,12952.0,OPC,Non-neuronal,M1C
27468,15223.0,12958.0,L2/3 IT,Excitatory,M1C
27470,5889.0,12958.0,L2/3 IT,Excitatory,M1C
27474,17778.0,12964.0,L2/3 IT,Excitatory,M1C
27477,21894.0,12966.0,L2/3 IT,Excitatory,M1C
27478,24668.0,12969.0,Oligo,Non-neuronal,M1C
27484,7723.0,12961.0,VIP,Inhibitory,M1C
27485,13139.0,12966.0,Oligo,Non-neuronal,M1C
27486,15309.0,12970.0,SNCG,Inhibitory,M1C
27494,17989.0,12971.0,L2/3 IT,Excitatory,M1C
27496,21630.0,12979.0,L2/3 IT,Excitatory,M1C
27503,11805.0,12982.0,Micro/PVM,Non-neuronal,M1C
27504,14295.0,12975.0,VIP,Inhibitory,M1C
27505,16030.0,12985.0,Oligo,Non-neuronal,M1C
27507,22872.0,12983.0,L2/3 IT,Excitatory,M1C
27512,20050.0,12986.0,Oligo,Non-neuronal,M1C
27513,23680.0,12987.0,Astro,Non-neuronal,M1C
27516,10764.0,12988.0,L2/3 IT,Excitatory,M1C
27517,15994.0,12983.0,Oligo,Non-neuronal,M1C
27518,20166.0,12984.0,Astro,Non-neuronal,M1C
27520,21766.0,12980.0,L2/3 IT,Excitatory,M1C
27521,22198.0,12991.0,VIP,Inhibitory,M1C
27527,17492.0,13002.0,Oligo,Non-neuronal,M1C
27531,19539.0,12999.0,Oligo,Non-neuronal,M1C
27536,16748.0,12993.0,Oligo,Non-neuronal,M1C
27537,10019.0,12996.0,L2/3 IT,Excitatory,M1C
27538,11961.0,13004.0,L2/3 IT,Excitatory,M1C
27540,15892.0,13004.0,VIP,Inhibitory,M1C
27541,14687.0,13002.0,Oligo,Non-neuronal,M1C
27544,7145.0,13004.0,L2/3 IT,Excitatory,M1C
27551,22220.0,13014.0,SNCG,Inhibitory,M1C
27552,18996.0,13010.0,Astro,Non-neuronal,M1C
27554,23623.0,13007.0,PAX6,Inhibitory,M1C
27556,21149.0,13019.0,L2/3 IT,Excitatory,M1C
27560,22855.0,13017.0,Oligo,Non-neuronal,M1C
27562,23005.0,13024.0,OPC,Non-neuronal,M1C
27564,9136.0,13007.0,L2/3 IT,Excitatory,M1C
27565,12241.0,13023.0,Chandelier,Inhibitory,M1C
27567,16041.0,13030.0,Oligo,Non-neuronal,M1C
27569,13584.0,13027.0,PVALB,Inhibitory,M1C
27574,11827.0,13018.0,L2/3 IT,Excitatory,M1C
27578,9325.0,13023.0,Oligo,Non-neuronal,M1C
27582,6533.0,13016.0,L2/3 IT,Excitatory,M1C
27588,18399.0,13025.0,Oligo,Non-neuronal,M1C
27589,16591.0,13037.0,L2/3 IT,Excitatory,M1C
27591,13475.0,13036.0,Oligo,Non-neuronal,M1C
27592,21746.0,13035.0,L2/3 IT,Excitatory,M1C
27593,5961.0,13030.0,Oligo,Non-neuronal,M1C
27596,13638.0,13031.0,L2/3 IT,Excitatory,M1C
27597,17357.0,13042.0,L2/3 IT,Excitatory,M1C
27601,14684.0,13044.0,L2/3 IT,Excitatory,M1C
27606,21323.0,13048.0,L2/3 IT,Excitatory,M1C
27612,14910.0,13052.0,L2/3 IT,Excitatory,M1C
27614,19073.0,13036.0,L2/3 IT,Excitatory,M1C
27615,20900.0,13050.0,Oligo,Non-neuronal,M1C
27623,11743.0,13059.0,L5 IT,Excitatory,M1C
27624,24806.0,13062.0,Oligo,Non-neuronal,M1C
27631,7742.0,13056.0,L2/3 IT,Excitatory,M1C
27633,6194.0,13064.0,L2/3 IT,Excitatory,M1C
27634,7566.0,13056.0,VIP,Inhibitory,M1C
27638,23666.0,13067.0,L2/3 IT,Excitatory,M1C
27641,13106.0,13064.0,L2/3 IT,Excitatory,M1C
27648,18508.0,13074.0,Oligo,Non-neuronal,M1C
27649,22575.0,13080.0,SST,Inhibitory,M1C
27651,13826.0,13077.0,Oligo,Non-neuronal,M1C
27654,23555.0,13078.0,L2/3 IT,Excitatory,M1C
27655,9060.0,13074.0,Oligo,Non-neuronal,M1C
27667,8515.0,13089.0,L2/3 IT,Excitatory,M1C
27668,16148.0,13090.0,LAMP5,Inhibitory,M1C
27672,15908.0,13087.0,Oligo,Non-neuronal,M1C
27674,8372.0,13090.0,L2/3 IT,Excitatory,M1C
27675,14741.0,13090.0,VIP,Inhibitory,M1C
27677,6373.0,13085.0,Oligo,Non-neuronal,M1C
27679,19864.0,13090.0,L2/3 IT,Excitatory,M1C
27682,15573.0,13099.0,OPC,Non-neuronal,M1C
27684,20729.0,13092.0,SNCG,Inhibitory,M1C
27687,6228.0,13096.0,Micro/PVM,Non-neuronal,M1C
27688,14799.0,13086.0,OPC,Non-neuronal,M1C
27689,12251.0,13091.0,L2/3 IT,Excitatory,M1C
27691,22393.0,13102.0,Astro,Non-neuronal,M1C
27692,20905.0,13103.0,L2/3 IT,Excitatory,M1C
27693,22327.0,13098.0,Oligo,Non-neuronal,M1C
27699,6026.0,13100.0,L2/3 IT,Excitatory,M1C
27703,7443.0,13108.0,Micro/PVM,Non-neuronal,M1C
27705,18008.0,13107.0,SNCG,Inhibitory,M1C
27708,10741.0,13103.0,L2/3 IT,Excitatory,M1C
27709,11156.0,13107.0,Micro/PVM,Non-neuronal,M1C
27711,24028.0,13116.0,LAMP5,Inhibitory,M1C
27712,9099.0,13116.0,Oligo,Non-neuronal,M1C
27715,23448.0,13117.0,SNCG,Inhibitory,M1C
27718,12764.0,13117.0,Oligo,Non-neuronal,M1C
27720,15610.0,13138.0,Endo,Non-neuronal,M1C
27721,22641.0,13118.0,Oligo,Non-neuronal,M1C
27724,14944.0,13119.0,L5/6 NP,Excitatory,M1C
27727,23984.0,13118.0,LAMP5,Inhibitory,M1C
27730,21243.0,13117.0,VIP,Inhibitory,M1C
27737,14491.0,13122.0,OPC,Non-neuronal,M1C
27739,24793.0,13136.0,Astro,Non-neuronal,M1C
27740,10726.0,13127.0,Astro,Non-neuronal,M1C
27741,6056.0,13123.0,OPC,Non-neuronal,M1C
27742,9224.0,13129.0,VIP,Inhibitory,M1C
27743,14650.0,13131.0,Oligo,Non-neuronal,M1C
27746,12445.0,13138.0,L4 IT,Excitatory,M1C
27749,24218.0,13139.0,Astro,Non-neuronal,M1C
27750,8351.0,13135.0,Oligo,Non-neuronal,M1C
27754,22546.0,13144.0,OPC,Non-neuronal,M1C
27755,7514.0,13143.0,L2/3 IT,Excitatory,M1C
27757,20794.0,13137.0,L6 IT,Excitatory,M1C
27761,7895.0,13140.0,L2/3 IT,Excitatory,M1C
27768,11146.0,13147.0,SNCG,Inhibitory,M1C
27770,8412.0,13151.0,L2/3 IT,Excitatory,M1C
27772,9098.0,13144.0,Astro,Non-neuronal,M1C
27777,17679.0,13154.0,L2/3 IT,Excitatory,M1C
27781,10324.0,13154.0,SST,Inhibitory,M1C
27782,14490.0,13155.0,SNCG,Inhibitory,M1C
27783,20414.0,13151.0,L2/3 IT,Excitatory,M1C
27786,16911.0,13162.0,L2/3 IT,Excitatory,M1C
27788,14456.0,13157.0,VIP,Inhibitory,M1C
27792,22159.0,13164.0,L2/3 IT,Excitatory,M1C
27793,8060.0,13161.0,VIP,Inhibitory,M1C
27794,22650.0,13172.0,Astro,Non-neuronal,M1C
27796,21229.0,13165.0,L2/3 IT,Excitatory,M1C
27803,15335.0,13167.0,PVALB,Inhibitory,M1C
27805,16389.0,13172.0,Oligo,Non-neuronal,M1C
27809,20975.0,13170.0,L2/3 IT,Excitatory,M1C
27812,22041.0,13180.0,OPC,Non-neuronal,M1C
27813,24062.0,13171.0,Oligo,Non-neuronal,M1C
27815,18380.0,13167.0,Oligo,Non-neuronal,M1C
27819,9084.0,13171.0,Oligo,Non-neuronal,M1C
27820,21688.0,13177.0,VIP,Inhibitory,M1C
27823,12923.0,13177.0,Oligo,Non-neuronal,M1C
27825,7148.0,13179.0,Oligo,Non-neuronal,M1C
27829,11831.0,13185.0,Oligo,Non-neuronal,M1C
27835,6224.0,13192.0,L2/3 IT,Excitatory,M1C
27838,15400.0,13190.0,L2/3 IT,Excitatory,M1C
27842,8280.0,13198.0,L2/3 IT,Excitatory,M1C
27845,22814.0,13198.0,L2/3 IT,Excitatory,M1C
27850,22531.0,13201.0,VIP,Inhibitory,M1C
27853,17115.0,13205.0,L2/3 IT,Excitatory,M1C
27854,10090.0,13200.0,VLMC,Non-neuronal,M1C
27856,20190.0,13211.0,L2/3 IT,Excitatory,M1C
27857,13839.0,13207.0,VIP,Inhibitory,M1C
27859,7373.0,13210.0,L2/3 IT,Excitatory,M1C
27861,6262.0,13214.0,L2/3 IT,Excitatory,M1C
27863,21670.0,13210.0,L6 IT,Excitatory,M1C
27870,17651.0,13218.0,L2/3 IT,Excitatory,M1C
27871,18989.0,13222.0,L2/3 IT,Excitatory,M1C
27875,21911.0,13220.0,L2/3 IT,Excitatory,M1C
27876,20888.0,13223.0,Oligo,Non-neuronal,M1C
27879,22845.0,13225.0,L2/3 IT,Excitatory,M1C
27883,20659.0,13230.0,L5 IT,Excitatory,M1C
27886,9024.0,13216.0,Oligo,Non-neuronal,M1C
27887,9057.0,13228.0,L2/3 IT,Excitatory,M1C
27888,19598.0,13229.0,Oligo,Non-neuronal,M1C
27893,18568.0,13235.0,L2/3 IT,Excitatory,M1C
27896,17573.0,13236.0,LAMP5,Inhibitory,M1C
27912,16366.0,13241.0,VIP,Inhibitory,M1C
27915,17894.0,13245.0,Oligo,Non-neuronal,M1C
27922,20312.0,13244.0,L2/3 IT,Excitatory,M1C
27928,7052.0,13249.0,Oligo,Non-neuronal,M1C
27929,7271.0,13241.0,Astro,Non-neuronal,M1C
27934,18364.0,13253.0,L2/3 IT,Excitatory,M1C
27936,12021.0,13251.0,Oligo,Non-neuronal,M1C
27939,15535.0,13252.0,L2/3 IT,Excitatory,M1C
27940,18074.0,13259.0,L2/3 IT,Excitatory,M1C
27941,17299.0,13255.0,Micro/PVM,Non-neuronal,M1C
27942,19407.0,13260.0,Chandelier,Inhibitory,M1C
27943,7590.0,13262.0,L2/3 IT,Excitatory,M1C
27947,20010.0,13255.0,L2/3 IT,Excitatory,M1C
27953,22111.0,13264.0,L2/3 IT,Excitatory,M1C
27960,8219.0,13269.0,Oligo,Non-neuronal,M1C
27964,18146.0,13275.0,Oligo,Non-neuronal,M1C
27965,7866.0,13267.0,L2/3 IT,Excitatory,M1C
27968,15551.0,13277.0,Oligo,Non-neuronal,M1C
27969,6527.0,13277.0,L2/3 IT,Excitatory,M1C
27972,15822.0,13284.0,L2/3 IT,Excitatory,M1C
27973,21297.0,13280.0,L2/3 IT,Excitatory,M1C
27975,9053.0,13267.0,VIP,Inhibitory,M1C
27979,24126.0,13284.0,OPC,Non-neuronal,M1C
27980,13990.0,13280.0,Oligo,Non-neuronal,M1C
27983,20272.0,13281.0,Oligo,Non-neuronal,M1C
27988,20812.0,13288.0,Oligo,Non-neuronal,M1C
27991,8295.0,13295.0,L2/3 IT,Excitatory,M1C
27992,8488.0,13288.0,OPC,Non-neuronal,M1C
27993,13157.0,13299.0,Oligo,Non-neuronal,M1C
27995,21499.0,13301.0,PAX6,Inhibitory,M1C
28000,7923.0,13299.0,OPC,Non-neuronal,M1C
28007,15005.0,13305.0,Chandelier,Inhibitory,M1C
28008,22311.0,13304.0,VLMC,Non-neuronal,M1C
28010,9164.0,13291.0,L2/3 IT,Excitatory,M1C
28011,10996.0,13309.0,OPC,Non-neuronal,M1C
28012,15531.0,13312.0,Oligo,Non-neuronal,M1C
28013,16070.0,13303.0,OPC,Non-neuronal,M1C
28014,22673.0,13303.0,L2/3 IT,Excitatory,M1C
28018,15839.0,13308.0,L2/3 IT,Excitatory,M1C
28019,24132.0,13311.0,Oligo,Non-neuronal,M1C
28020,7960.0,13317.0,VIP,Inhibitory,M1C
28024,19350.0,13317.0,L2/3 IT,Excitatory,M1C
28027,7869.0,13320.0,Astro,Non-neuronal,M1C
28031,7914.0,13319.0,L2/3 IT,Excitatory,M1C
28033,21526.0,13324.0,PAX6,Inhibitory,M1C
28034,15073.0,13320.0,OPC,Non-neuronal,M1C
28036,15287.0,13324.0,SNCG,Inhibitory,M1C
28037,16085.0,13328.0,L2/3 IT,Excitatory,M1C
28039,23541.0,13329.0,L2/3 IT,Excitatory,M1C
28040,9008.0,13326.0,Chandelier,Inhibitory,M1C
28041,18693.0,13334.0,PVALB,Inhibitory,M1C
28042,23474.0,13334.0,L2/3 IT,Excitatory,M1C
28045,20505.0,13337.0,L6 IT Car3,Excitatory,M1C
28050,19326.0,13335.0,Oligo,Non-neuronal,M1C
28052,8208.0,13332.0,L2/3 IT,Excitatory,M1C
28053,12564.0,13338.0,OPC,Non-neuronal,M1C
28054,13198.0,13339.0,Oligo,Non-neuronal,M1C
28056,12610.0,13342.0,Micro/PVM,Non-neuronal,M1C
28058,18537.0,13343.0,Oligo,Non-neuronal,M1C
28060,10762.0,13348.0,Oligo,Non-neuronal,M1C
28067,14712.0,13350.0,OPC,Non-neuronal,M1C
28070,7647.0,13351.0,OPC,Non-neuronal,M1C
28072,17894.0,13357.0,LAMP5 LHX6,Inhibitory,M1C
28080,9714.0,13363.0,VIP,Inhibitory,M1C
28081,7340.0,13361.0,L2/3 IT,Excitatory,M1C
28085,15466.0,13359.0,L2/3 IT,Excitatory,M1C
28091,21199.0,13363.0,VLMC,Non-neuronal,M1C
28092,24160.0,13373.0,Astro,Non-neuronal,M1C
28099,18840.0,13377.0,L2/3 IT,Excitatory,M1C
28103,14684.0,13381.0,L2/3 IT,Excitatory,M1C
28105,7781.0,13372.0,L2/3 IT,Excitatory,M1C
28106,7808.0,13376.0,L2/3 IT,Excitatory,M1C
28109,15202.0,13380.0,L2/3 IT,Excitatory,M1C
28110,22269.0,13381.0,Micro/PVM,Non-neuronal,M1C
28121,9206.0,13379.0,Astro,Non-neuronal,M1C
28122,17645.0,13387.0,VIP,Inhibitory,M1C
28124,10644.0,13389.0,L2/3 IT,Excitatory,M1C
28126,21898.0,13392.0,L2/3 IT,Excitatory,M1C
28129,17885.0,13384.0,L2/3 IT,Excitatory,M1C
28134,15424.0,13397.0,Oligo,Non-neuronal,M1C
28137,19329.0,13395.0,Astro,Non-neuronal,M1C
28139,10983.0,13394.0,Oligo,Non-neuronal,M1C
28142,21365.0,13399.0,Oligo,Non-neuronal,M1C
28143,7777.0,13394.0,L2/3 IT,Excitatory,M1C
28144,22587.0,13407.0,OPC,Non-neuronal,M1C
28150,10960.0,13400.0,Oligo,Non-neuronal,M1C
28151,19412.0,13399.0,L2/3 IT,Excitatory,M1C
28153,22654.0,13403.0,Oligo,Non-neuronal,M1C
28157,9765.0,13405.0,Astro,Non-neuronal,M1C
28159,13323.0,13412.0,PVALB,Inhibitory,M1C
28163,13383.0,13416.0,L2/3 IT,Excitatory,M1C
28170,14400.0,13422.0,Oligo,Non-neuronal,M1C
28171,7980.0,13418.0,Micro/PVM,Non-neuronal,M1C
28172,22955.0,13422.0,OPC,Non-neuronal,M1C
28173,17552.0,13426.0,Oligo,Non-neuronal,M1C
28174,18566.0,13422.0,OPC,Non-neuronal,M1C
28181,7667.0,13419.0,L2/3 IT,Excitatory,M1C
28183,10255.0,13425.0,L2/3 IT,Excitatory,M1C
28190,20498.0,13429.0,L2/3 IT,Excitatory,M1C
28191,9350.0,13428.0,Oligo,Non-neuronal,M1C
28193,19615.0,13433.0,L2/3 IT,Excitatory,M1C
28196,7448.0,13432.0,LAMP5,Inhibitory,M1C
28199,9208.0,13424.0,Oligo,Non-neuronal,M1C
28203,14821.0,13439.0,L2/3 IT,Excitatory,M1C
28204,18075.0,13446.0,Oligo,Non-neuronal,M1C
28205,13438.0,13447.0,L2/3 IT,Excitatory,M1C
28208,16565.0,13446.0,Micro/PVM,Non-neuronal,M1C
28211,9327.0,13444.0,L2/3 IT,Excitatory,M1C
28212,11968.0,13450.0,L2/3 IT,Excitatory,M1C
28214,22223.0,13448.0,SNCG,Inhibitory,M1C
28215,10959.0,13449.0,Oligo,Non-neuronal,M1C
28219,12131.0,13453.0,Astro,Non-neuronal,M1C
28225,19528.0,13462.0,LAMP5,Inhibitory,M1C
28226,18835.0,13457.0,Oligo,Non-neuronal,M1C
28228,14912.0,13461.0,Oligo,Non-neuronal,M1C
28229,15365.0,13467.0,L2/3 IT,Excitatory,M1C
28230,7769.0,13450.0,Oligo,Non-neuronal,M1C
28231,9755.0,13464.0,Oligo,Non-neuronal,M1C
28232,10240.0,13462.0,SNCG,Inhibitory,M1C
28233,20477.0,13467.0,Chandelier,Inhibitory,M1C
28234,8391.0,13467.0,L2/3 IT,Excitatory,M1C
28235,15125.0,13471.0,SST,Inhibitory,M1C
28236,21237.0,13473.0,L2/3 IT,Excitatory,M1C
28242,14810.0,13477.0,Oligo,Non-neuronal,M1C
28243,15980.0,13478.0,L2/3 IT,Excitatory,M1C
28245,18641.0,13467.0,L2/3 IT,Excitatory,M1C
28248,12927.0,13479.0,Oligo,Non-neuronal,M1C
28249,11932.0,13477.0,Oligo,Non-neuronal,M1C
28250,21473.0,13476.0,L2/3 IT,Excitatory,M1C
28253,9148.0,13481.0,L2/3 IT,Excitatory,M1C
28255,7086.0,13479.0,L2/3 IT,Excitatory,M1C
28258,22531.0,13482.0,L2/3 IT,Excitatory,M1C
28263,13796.0,13485.0,Oligo,Non-neuronal,M1C
28265,18134.0,13492.0,Oligo,Non-neuronal,M1C
28266,7379.0,13483.0,L2/3 IT,Excitatory,M1C
28267,7107.0,13488.0,Astro,Non-neuronal,M1C
28268,12705.0,13494.0,L2/3 IT,Excitatory,M1C
28270,15424.0,13504.0,Oligo,Non-neuronal,M1C
28271,20217.0,13495.0,Oligo,Non-neuronal,M1C
28279,13747.0,13499.0,Oligo,Non-neuronal,M1C
28281,9690.0,13490.0,L2/3 IT,Excitatory,M1C
28282,11305.0,13503.0,L2/3 IT,Excitatory,M1C
28287,23635.0,13503.0,OPC,Non-neuronal,M1C
28288,8196.0,13506.0,L2/3 IT,Excitatory,M1C
28289,15667.0,13492.0,L2/3 IT,Excitatory,M1C
28291,12528.0,13503.0,L2/3 IT,Excitatory,M1C
28292,9375.0,13506.0,OPC,Non-neuronal,M1C
28295,21442.0,13508.0,L2/3 IT,Excitatory,M1C
28296,7950.0,13509.0,L2/3 IT,Excitatory,M1C
28300,17976.0,13512.0,PVALB,Inhibitory,M1C
28301,18344.0,13516.0,PVALB,Inhibitory,M1C
28303,7500.0,13512.0,L2/3 IT,Excitatory,M1C
28306,17070.0,13521.0,Oligo,Non-neuronal,M1C
28308,22023.0,13518.0,L2/3 IT,Excitatory,M1C
28314,22426.0,13535.0,L2/3 IT,Excitatory,M1C
28318,12829.0,13531.0,Micro/PVM,Non-neuronal,M1C
28324,19390.0,13530.0,L2/3 IT,Excitatory,M1C
28327,9025.0,13530.0,L2/3 IT,Excitatory,M1C
28329,23176.0,13537.0,SNCG,Inhibitory,M1C
28332,18165.0,13539.0,L2/3 IT,Excitatory,M1C
28337,18672.0,13536.0,Oligo,Non-neuronal,M1C
28338,22577.0,13539.0,VIP,Inhibitory,M1C
28339,7817.0,13536.0,Oligo,Non-neuronal,M1C
28344,19002.0,13550.0,OPC,Non-neuronal,M1C
28349,8040.0,13545.0,L2/3 IT,Excitatory,M1C
28352,10452.0,13548.0,L2/3 IT,Excitatory,M1C
28359,14647.0,13557.0,Oligo,Non-neuronal,M1C
28360,14273.0,13552.0,Micro/PVM,Non-neuronal,M1C
28364,17520.0,13559.0,Oligo,Non-neuronal,M1C
28365,18378.0,13562.0,Oligo,Non-neuronal,M1C
28366,19792.0,13555.0,Astro,Non-neuronal,M1C
28369,15434.0,13563.0,Micro/PVM,Non-neuronal,M1C
28371,22738.0,13566.0,L2/3 IT,Excitatory,M1C
28373,17060.0,13566.0,L2/3 IT,Excitatory,M1C
28375,19731.0,13564.0,L2/3 IT,Excitatory,M1C
28378,12679.0,13564.0,Oligo,Non-neuronal,M1C
28381,10624.0,13562.0,VLMC,Non-neuronal,M1C
28382,15545.0,13568.0,Micro/PVM,Non-neuronal,M1C
28383,7969.0,13566.0,L2/3 IT,Excitatory,M1C
28385,14789.0,13573.0,L4 IT,Excitatory,M1C
28386,7543.0,13569.0,L2/3 IT,Excitatory,M1C
28387,21226.0,13569.0,L2/3 IT,Excitatory,M1C
28389,9085.0,13570.0,Oligo,Non-neuronal,M1C
28394,21519.0,13583.0,Chandelier,Inhibitory,M1C
28396,21025.0,13583.0,L2/3 IT,Excitatory,M1C
28398,13116.0,13583.0,LAMP5 LHX6,Inhibitory,M1C
28402,12181.0,13580.0,Oligo,Non-neuronal,M1C
28403,22936.0,13590.0,L2/3 IT,Excitatory,M1C
28405,20541.0,13589.0,LAMP5,Inhibitory,M1C
28409,12691.0,13585.0,L2/3 IT,Excitatory,M1C
28410,20855.0,13584.0,VIP,Inhibitory,M1C
28411,20586.0,13594.0,L2/3 IT,Excitatory,M1C
28412,7702.0,13594.0,L2/3 IT,Excitatory,M1C
28413,11067.0,13594.0,Micro/PVM,Non-neuronal,M1C
28422,10057.0,13596.0,Oligo,Non-neuronal,M1C
28423,21564.0,13591.0,L2/3 IT,Excitatory,M1C
28427,17399.0,13603.0,L2/3 IT,Excitatory,M1C
28428,19742.0,13601.0,L2/3 IT,Excitatory,M1C
28429,20258.0,13604.0,L2/3 IT,Excitatory,M1C
28430,15534.0,13603.0,SNCG,Inhibitory,M1C
28437,22768.0,13610.0,L2/3 IT,Excitatory,M1C
28453,22820.0,13622.0,L2/3 IT,Excitatory,M1C
28454,18624.0,13619.0,PVALB,Inhibitory,M1C
28455,22089.0,13618.0,Oligo,Non-neuronal,M1C
28457,21252.0,13617.0,VIP,Inhibitory,M1C
28458,22015.0,13623.0,L2/3 IT,Excitatory,M1C
28460,15233.0,13626.0,L4 IT,Excitatory,M1C
28465,18861.0,13634.0,L6B,Excitatory,M1C
28468,11267.0,13634.0,SST,Inhibitory,M1C
28470,7485.0,13630.0,L2/3 IT,Excitatory,M1C
28472,16649.0,13637.0,L2/3 IT,Excitatory,M1C
28473,22241.0,13645.0,OPC,Non-neuronal,M1C
28474,21181.0,13630.0,L2/3 IT,Excitatory,M1C
28476,17052.0,13642.0,L2/3 IT,Excitatory,M1C
28478,14928.0,13641.0,VIP,Inhibitory,M1C
28482,19605.0,13644.0,VIP,Inhibitory,M1C
28484,21902.0,13638.0,L2/3 IT,Excitatory,M1C
28497,16525.0,13658.0,OPC,Non-neuronal,M1C
28502,21791.0,13667.0,Astro,Non-neuronal,M1C
28504,16905.0,13675.0,VIP,Inhibitory,M1C
28505,9796.0,13676.0,L2/3 IT,Excitatory,M1C
28507,17303.0,13675.0,SST,Inhibitory,M1C
28509,14322.0,13674.0,L2/3 IT,Excitatory,M1C
28512,16367.0,13676.0,Micro/PVM,Non-neuronal,M1C
28513,17204.0,13679.0,L2/3 IT,Excitatory,M1C
28516,7572.0,13680.0,Astro,Non-neuronal,M1C
28518,17355.0,13682.0,L2/3 IT,Excitatory,M1C
28519,13254.0,13683.0,VIP,Inhibitory,M1C
28520,10988.0,13683.0,VIP,Inhibitory,M1C
28521,14941.0,13684.0,L2/3 IT,Excitatory,M1C
28523,10490.0,13682.0,L2/3 IT,Excitatory,M1C
28524,14832.0,13684.0,VIP,Inhibitory,M1C
28526,10888.0,13686.0,Micro/PVM,Non-neuronal,M1C
28528,13737.0,13685.0,L2/3 IT,Excitatory,M1C
28529,14572.0,13693.0,LAMP5 LHX6,Inhibitory,M1C
28535,13872.0,13695.0,Oligo,Non-neuronal,M1C
28537,19940.0,13696.0,L2/3 IT,Excitatory,M1C
28540,8107.0,13685.0,L2/3 IT,Excitatory,M1C
28541,11929.0,13698.0,OPC,Non-neuronal,M1C
28542,7990.0,13693.0,L2/3 IT,Excitatory,M1C
28543,12584.0,13700.0,Astro,Non-neuronal,M1C
28548,18955.0,13702.0,L2/3 IT,Excitatory,M1C
28549,20440.0,13708.0,OPC,Non-neuronal,M1C
28555,21409.0,13708.0,L2/3 IT,Excitatory,M1C
28557,21300.0,13711.0,SST,Inhibitory,M1C
28560,21009.0,13712.0,L2/3 IT,Excitatory,M1C
28563,21915.0,13719.0,L2/3 IT,Excitatory,M1C
28565,21190.0,13720.0,L2/3 IT,Excitatory,M1C
28568,10498.0,13710.0,OPC,Non-neuronal,M1C
28569,10737.0,13724.0,L2/3 IT,Excitatory,M1C
28575,14488.0,13726.0,L6 IT,Excitatory,M1C
28577,22166.0,13726.0,L2/3 IT,Excitatory,M1C
28578,12628.0,13734.0,LAMP5,Inhibitory,M1C
28583,14131.0,13733.0,L2/3 IT,Excitatory,M1C
28584,15761.0,13733.0,SST,Inhibitory,M1C
28587,23240.0,13736.0,Astro,Non-neuronal,M1C
28590,20076.0,13736.0,Astro,Non-neuronal,M1C
28592,18935.0,13739.0,L2/3 IT,Excitatory,M1C
28594,10603.0,13737.0,L2/3 IT,Excitatory,M1C
28595,7555.0,13737.0,Astro,Non-neuronal,M1C
28599,10489.0,13728.0,L2/3 IT,Excitatory,M1C
28600,17075.0,13742.0,Micro/PVM,Non-neuronal,M1C
28603,10299.0,13745.0,L2/3 IT,Excitatory,M1C
28604,17673.0,13750.0,Oligo,Non-neuronal,M1C
28611,13095.0,13752.0,L2/3 IT,Excitatory,M1C
28612,21167.0,13754.0,OPC,Non-neuronal,M1C
28614,15332.0,13751.0,L2/3 IT,Excitatory,M1C
28619,20879.0,13758.0,L2/3 IT,Excitatory,M1C
28634,13700.0,13771.0,Astro,Non-neuronal,M1C
28636,18316.0,13773.0,Astro,Non-neuronal,M1C
28638,22174.0,13761.0,Oligo,Non-neuronal,M1C
28639,17058.0,13768.0,Oligo,Non-neuronal,M1C
28643,16869.0,13768.0,L2/3 IT,Excitatory,M1C
28645,9140.0,13770.0,Oligo,Non-neuronal,M1C
28655,22256.0,13779.0,L2/3 IT,Excitatory,M1C
28659,23086.0,13787.0,Oligo,Non-neuronal,M1C
28660,15947.0,13779.0,L2/3 IT,Excitatory,M1C
28662,15617.0,13781.0,L2/3 IT,Excitatory,M1C
28666,15679.0,13782.0,OPC,Non-neuronal,M1C
28667,8523.0,13783.0,SNCG,Inhibitory,M1C
28670,10723.0,13787.0,L2/3 IT,Excitatory,M1C
28672,17672.0,13803.0,Endo,Non-neuronal,M1C
28673,20929.0,13800.0,Oligo,Non-neuronal,M1C
28676,14675.0,13792.0,L2/3 IT,Excitatory,M1C
28677,20877.0,13803.0,Chandelier,Inhibitory,M1C
28678,20384.0,13803.0,VIP,Inhibitory,M1C
28682,9423.0,13801.0,L2/3 IT,Excitatory,M1C
