cell_label,x,y,celltype_F,celltype_F_class,area
31854,12366,19931,Oligo,Non-neuronal,AnG
31857,16255,19933,Oligo,Non-neuronal,AnG
31859,3129,19938,L2/3 IT,Excitatory,AnG
31862,12672,19938,L6 IT,Excitatory,AnG
31863,13111,19937,Oligo,Non-neuronal,AnG
31867,12070,19939,Oligo,Non-neuronal,AnG
31868,6786,19941,Astro,Non-neuronal,AnG
31869,8203,19940,L5 IT,Excitatory,AnG
31870,3022,19944,Astro,Non-neuronal,AnG
31871,3215,19945,L2/3 IT,Excitatory,AnG
31874,15866,19951,Oligo,Non-neuronal,AnG
31876,16170,19951,Oligo,Non-neuronal,AnG
31877,5885,19953,L2/3 IT,Excitatory,AnG
31878,5917,19948,Micro/PVM,Non-neuronal,AnG
31887,14015,19961,Astro,Non-neuronal,AnG
31888,8640,19962,L4 IT,Excitatory,AnG
31891,9020,19966,L4 IT,Excitatory,AnG
31892,12655,19965,Astro,Non-neuronal,AnG
31895,6859,19970,Micro/PVM,Non-neuronal,AnG
31900,17239,19971,Oligo,Non-neuronal,AnG
31901,13417,19973,Oligo,Non-neuronal,AnG
31904,3920,19977,SNCG,Inhibitory,AnG
31910,11778,19978,Astro,Non-neuronal,AnG
31911,15212,19979,Oligo,Non-neuronal,AnG
31915,15916,19983,Oligo,Non-neuronal,AnG
31920,3681,19989,Oligo,Non-neuronal,AnG
31921,7741,19988,L4 IT,Excitatory,AnG
31922,12616,19988,L6 IT,Excitatory,AnG
31923,13985,19984,Astro,Non-neuronal,AnG
31924,14644,19989,L2/3 IT,Excitatory,AnG
31926,14911,19990,Oligo,Non-neuronal,AnG
31927,16913,19990,Oligo,Non-neuronal,AnG
31928,7112,19995,PVALB,Inhibitory,AnG
31930,8989,19996,L5 IT,Excitatory,AnG
31933,9171,20000,Chandelier,Inhibitory,AnG
31934,8766,20002,Micro/PVM,Non-neuronal,AnG
31935,15241,20002,Oligo,Non-neuronal,AnG
31936,3938,20004,VIP,Inhibitory,AnG
31937,4466,20004,Astro,Non-neuronal,AnG
31940,11337,20004,LAMP5,Inhibitory,AnG
31941,15218,20005,Oligo,Non-neuronal,AnG
31944,11855,20006,Oligo,Non-neuronal,AnG
31948,9940,20008,L5/6 NP,Excitatory,AnG
31950,17100,20007,Oligo,Non-neuronal,AnG
31952,5386,20011,Astro,Non-neuronal,AnG
31953,7498,20010,L5 IT,Excitatory,AnG
31954,11153,20012,Oligo,Non-neuronal,AnG
31955,4337,20012,Endo,Non-neuronal,AnG
31956,6759,20012,VIP,Inhibitory,AnG
31959,3739,20016,Micro/PVM,Non-neuronal,AnG
31962,14168,20016,Oligo,Non-neuronal,AnG
31963,14806,20016,Oligo,Non-neuronal,AnG
31964,4276,20019,OPC,Non-neuronal,AnG
31965,16660,20018,Oligo,Non-neuronal,AnG
31966,12447,20023,L2/3 IT,Excitatory,AnG
31967,3882,20024,L2/3 IT,Excitatory,AnG
31968,7232,20024,LAMP5 LHX6,Inhibitory,AnG
31970,10780,20025,Oligo,Non-neuronal,AnG
31971,12956,20026,L6 IT,Excitatory,AnG
31976,8035,20032,L2/3 IT,Excitatory,AnG
31978,13805,20032,Oligo,Non-neuronal,AnG
31979,10832,20035,Oligo,Non-neuronal,AnG
31980,15552,20034,Oligo,Non-neuronal,AnG
31984,10403,20040,Endo,Non-neuronal,AnG
31986,11028,20041,Astro,Non-neuronal,AnG
31987,6084,20045,Astro,Non-neuronal,AnG
31989,9136,20044,L5 IT,Excitatory,AnG
31992,14501,20047,Oligo,Non-neuronal,AnG
31993,8738,20048,L4 IT,Excitatory,AnG
31995,8620,20049,L4 IT,Excitatory,AnG
31997,6963,20052,Oligo,Non-neuronal,AnG
32000,12035,20053,Micro/PVM,Non-neuronal,AnG
32003,12465,20055,Astro,Non-neuronal,AnG
32008,16154,20059,Oligo,Non-neuronal,AnG
32010,9222,20062,Chandelier,Inhibitory,AnG
32011,11968,20066,Oligo,Non-neuronal,AnG
32014,6936,20066,L4 IT,Excitatory,AnG
32017,10552,20070,L5 IT,Excitatory,AnG
32020,17135,20074,Oligo,Non-neuronal,AnG
32021,7772,20075,Micro/PVM,Non-neuronal,AnG
32022,10400,20075,L5 IT,Excitatory,AnG
32024,13733,20076,Oligo,Non-neuronal,AnG
32025,15598,20076,Oligo,Non-neuronal,AnG
32026,3918,20078,Astro,Non-neuronal,AnG
32027,3984,20081,VIP,Inhibitory,AnG
32028,9847,20080,Oligo,Non-neuronal,AnG
32031,10314,20081,Astro,Non-neuronal,AnG
32033,13529,20083,Oligo,Non-neuronal,AnG
32035,6133,20086,OPC,Non-neuronal,AnG
32037,14897,20086,Oligo,Non-neuronal,AnG
32039,14842,20088,Oligo,Non-neuronal,AnG
32040,6437,20089,LAMP5 LHX6,Inhibitory,AnG
32041,8745,20089,L4 IT,Excitatory,AnG
32043,6101,20092,SNCG,Inhibitory,AnG
32045,14558,20094,Oligo,Non-neuronal,AnG
32046,10453,20094,Oligo,Non-neuronal,AnG
32047,12755,20094,L6 IT,Excitatory,AnG
32050,16066,20096,Oligo,Non-neuronal,AnG
32051,7260,20097,L4 IT,Excitatory,AnG
32052,14539,20098,L6 IT Car3,Excitatory,AnG
32053,16785,20097,Oligo,Non-neuronal,AnG
32054,4360,20100,L2/3 IT,Excitatory,AnG
32055,10038,20098,Endo,Non-neuronal,AnG
32056,12432,20099,Oligo,Non-neuronal,AnG
32059,8378,20101,L5 IT,Excitatory,AnG
32060,15251,20101,Micro/PVM,Non-neuronal,AnG
32061,15499,20101,Oligo,Non-neuronal,AnG
32064,15982,20103,L6 CT,Excitatory,AnG
32072,13465,20109,Oligo,Non-neuronal,AnG
32074,9530,20111,Astro,Non-neuronal,AnG
32075,9656,20113,Astro,Non-neuronal,AnG
32077,15234,20111,Oligo,Non-neuronal,AnG
32079,9492,20114,L5 IT,Excitatory,AnG
32081,7974,20115,Micro/PVM,Non-neuronal,AnG
32082,8665,20115,L4 IT,Excitatory,AnG
32084,12721,20116,Micro/PVM,Non-neuronal,AnG
32086,4146,20118,Micro/PVM,Non-neuronal,AnG
32088,3180,20118,Astro,Non-neuronal,AnG
32089,4322,20118,Astro,Non-neuronal,AnG
32090,6449,20119,Astro,Non-neuronal,AnG
32091,16091,20120,Oligo,Non-neuronal,AnG
32092,5225,20120,SNCG,Inhibitory,AnG
32093,9563,20121,L6 IT Car3,Excitatory,AnG
32096,7178,20122,L5 IT,Excitatory,AnG
32099,2795,20125,Astro,Non-neuronal,AnG
32102,16796,20128,Oligo,Non-neuronal,AnG
32103,9400,20129,L4 IT,Excitatory,AnG
32105,4102,20131,L2/3 IT,Excitatory,AnG
32107,13675,20132,L6 IT,Excitatory,AnG
32108,6909,20131,L2/3 IT,Excitatory,AnG
32109,8819,20133,Micro/PVM,Non-neuronal,AnG
32112,10362,20137,L4 IT,Excitatory,AnG
32113,14980,20137,Endo,Non-neuronal,AnG
32118,9286,20140,LAMP5,Inhibitory,AnG
32119,12997,20140,Astro,Non-neuronal,AnG
32121,8890,20144,L4 IT,Excitatory,AnG
32123,17337,20142,Oligo,Non-neuronal,AnG
32124,14096,20146,Oligo,Non-neuronal,AnG
32130,15314,20148,Oligo,Non-neuronal,AnG
32132,9329,20151,PVALB,Inhibitory,AnG
32134,4138,20152,Oligo,Non-neuronal,AnG
32135,11952,20151,VLMC,Non-neuronal,AnG
32137,16232,20152,Oligo,Non-neuronal,AnG
32138,3139,20154,VIP,Inhibitory,AnG
32139,3561,20154,L2/3 IT,Excitatory,AnG
32142,5423,20155,Micro/PVM,Non-neuronal,AnG
32143,9112,20156,L4 IT,Excitatory,AnG
32147,14113,20160,Oligo,Non-neuronal,AnG
32149,8352,20162,Oligo,Non-neuronal,AnG
32150,13944,20164,Oligo,Non-neuronal,AnG
32154,7036,20170,Oligo,Non-neuronal,AnG
32155,13175,20169,Astro,Non-neuronal,AnG
32156,4157,20170,Oligo,Non-neuronal,AnG
32157,4497,20170,Micro/PVM,Non-neuronal,AnG
32161,16295,20173,Oligo,Non-neuronal,AnG
32162,17032,20172,Oligo,Non-neuronal,AnG
32163,11425,20174,Astro,Non-neuronal,AnG
32164,17222,20172,Oligo,Non-neuronal,AnG
32165,4181,20176,L2/3 IT,Excitatory,AnG
32166,14098,20180,Astro,Non-neuronal,AnG
32168,10770,20180,Micro/PVM,Non-neuronal,AnG
32170,4780,20185,Oligo,Non-neuronal,AnG
32171,12399,20185,Oligo,Non-neuronal,AnG
32172,11782,20186,Oligo,Non-neuronal,AnG
32173,3909,20187,L2/3 IT,Excitatory,AnG
32175,15829,20187,Astro,Non-neuronal,AnG
32176,3978,20189,L2/3 IT,Excitatory,AnG
32177,16324,20190,Oligo,Non-neuronal,AnG
32178,5525,20192,Oligo,Non-neuronal,AnG
32179,11809,20191,Oligo,Non-neuronal,AnG
32180,4703,20193,Oligo,Non-neuronal,AnG
32182,10229,20194,L5/6 NP,Excitatory,AnG
32183,17279,20194,OPC,Non-neuronal,AnG
32184,14923,20195,L6 IT,Excitatory,AnG
32185,11857,20197,Oligo,Non-neuronal,AnG
32188,10781,20203,Oligo,Non-neuronal,AnG
32189,5157,20200,Oligo,Non-neuronal,AnG
32190,9358,20200,SST,Inhibitory,AnG
32196,9168,20204,L5 IT,Excitatory,AnG
32198,16894,20204,Oligo,Non-neuronal,AnG
32200,14785,20205,Oligo,Non-neuronal,AnG
32201,12423,20207,L6 CT,Excitatory,AnG
32202,11419,20210,Oligo,Non-neuronal,AnG
32205,12350,20213,Oligo,Non-neuronal,AnG
32206,13407,20213,Astro,Non-neuronal,AnG
32208,4232,20213,L2/3 IT,Excitatory,AnG
32209,4668,20218,Astro,Non-neuronal,AnG
32210,6916,20217,Micro/PVM,Non-neuronal,AnG
32213,11494,20218,Oligo,Non-neuronal,AnG
32214,3656,20219,L2/3 IT,Excitatory,AnG
32218,15552,20220,Micro/PVM,Non-neuronal,AnG
32220,9541,20224,VLMC,Non-neuronal,AnG
32222,11700,20223,PVALB,Inhibitory,AnG
32226,16881,20228,OPC,Non-neuronal,AnG
32227,12218,20229,Oligo,Non-neuronal,AnG
32232,5155,20238,SNCG,Inhibitory,AnG
32234,14431,20238,Oligo,Non-neuronal,AnG
32237,16700,20237,Oligo,Non-neuronal,AnG
32238,10077,20239,Oligo,Non-neuronal,AnG
32239,12855,20240,L5 IT,Excitatory,AnG
32240,14550,20237,Micro/PVM,Non-neuronal,AnG
32242,6440,20240,OPC,Non-neuronal,AnG
32243,10169,20240,SST,Inhibitory,AnG
32244,12254,20241,L6 IT Car3,Excitatory,AnG
32249,13302,20245,L6 CT,Excitatory,AnG
32250,13351,20243,Oligo,Non-neuronal,AnG
32252,15405,20247,Astro,Non-neuronal,AnG
32253,8242,20249,Oligo,Non-neuronal,AnG
32254,8663,20247,SST CHODL,Inhibitory,AnG
32255,3569,20249,L2/3 IT,Excitatory,AnG
32258,16908,20249,Oligo,Non-neuronal,AnG
32260,11314,20251,Micro/PVM,Non-neuronal,AnG
32262,4695,20257,L2/3 IT,Excitatory,AnG
32264,14714,20256,Astro,Non-neuronal,AnG
32267,13816,20259,L6 IT,Excitatory,AnG
32269,15203,20264,Astro,Non-neuronal,AnG
32271,2846,20267,OPC,Non-neuronal,AnG
32273,6830,20267,Micro/PVM,Non-neuronal,AnG
32274,10269,20270,Oligo,Non-neuronal,AnG
32276,7473,20270,Micro/PVM,Non-neuronal,AnG
32277,8479,20271,LAMP5 LHX6,Inhibitory,AnG
32279,14986,20271,Oligo,Non-neuronal,AnG
32280,8858,20271,SST,Inhibitory,AnG
32283,6967,20276,Oligo,Non-neuronal,AnG
32284,10059,20281,L4 IT,Excitatory,AnG
32285,14139,20279,LAMP5 LHX6,Inhibitory,AnG
32286,14454,20282,L6 CT,Excitatory,AnG
32287,9384,20283,L5 IT,Excitatory,AnG
32288,10551,20282,Endo,Non-neuronal,AnG
32289,16074,20282,Oligo,Non-neuronal,AnG
32293,8447,20286,OPC,Non-neuronal,AnG
32294,8770,20286,L4 IT,Excitatory,AnG
32295,15665,20289,Oligo,Non-neuronal,AnG
32297,4115,20290,VIP,Inhibitory,AnG
32299,17067,20290,L6 IT Car3,Excitatory,AnG
32300,14958,20291,Oligo,Non-neuronal,AnG
32301,2866,20296,Oligo,Non-neuronal,AnG
32306,13479,20297,Oligo,Non-neuronal,AnG
32307,4461,20299,SST,Inhibitory,AnG
32308,6562,20301,Oligo,Non-neuronal,AnG
32309,11900,20301,Astro,Non-neuronal,AnG
32310,13547,20301,Oligo,Non-neuronal,AnG
32311,7841,20302,Oligo,Non-neuronal,AnG
32312,9413,20302,L5 IT,Excitatory,AnG
32314,17017,20296,Oligo,Non-neuronal,AnG
32316,16735,20307,Oligo,Non-neuronal,AnG
32318,6799,20307,Oligo,Non-neuronal,AnG
32319,7728,20307,Oligo,Non-neuronal,AnG
32320,12028,20308,Oligo,Non-neuronal,AnG
32321,9509,20308,L5/6 NP,Excitatory,AnG
32322,10232,20307,Astro,Non-neuronal,AnG
32323,12375,20310,Oligo,Non-neuronal,AnG
32328,16902,20313,Oligo,Non-neuronal,AnG
32329,12510,20315,Astro,Non-neuronal,AnG
32331,15360,20317,Astro,Non-neuronal,AnG
32333,9348,20319,L4 IT,Excitatory,AnG
32334,13490,20318,L6 IT,Excitatory,AnG
32336,2827,20321,Astro,Non-neuronal,AnG
32337,8128,20322,Oligo,Non-neuronal,AnG
32341,9664,20324,Oligo,Non-neuronal,AnG
32342,10452,20323,Astro,Non-neuronal,AnG
32343,17032,20328,Oligo,Non-neuronal,AnG
32349,9033,20329,Micro/PVM,Non-neuronal,AnG
32350,9217,20329,L4 IT,Excitatory,AnG
32352,15015,20329,Oligo,Non-neuronal,AnG
32353,6087,20331,OPC,Non-neuronal,AnG
32354,9771,20330,SST,Inhibitory,AnG
32362,5096,20341,VIP,Inhibitory,AnG
32364,15461,20341,Astro,Non-neuronal,AnG
32365,5271,20344,OPC,Non-neuronal,AnG
32366,5899,20345,L2/3 IT,Excitatory,AnG
32367,7095,20346,L2/3 IT,Excitatory,AnG
32371,13347,20349,Astro,Non-neuronal,AnG
32373,8781,20351,Micro/PVM,Non-neuronal,AnG
32374,16280,20352,Oligo,Non-neuronal,AnG
32375,16349,20352,Oligo,Non-neuronal,AnG
32376,11676,20353,L5 IT,Excitatory,AnG
32379,10431,20355,OPC,Non-neuronal,AnG
32381,15907,20359,Astro,Non-neuronal,AnG
32386,7471,20365,L2/3 IT,Excitatory,AnG
32388,4695,20368,L2/3 IT,Excitatory,AnG
32392,16092,20369,Oligo,Non-neuronal,AnG
32393,17004,20369,Astro,Non-neuronal,AnG
32395,12153,20372,Oligo,Non-neuronal,AnG
32396,13257,20371,Oligo,Non-neuronal,AnG
32397,16251,20372,Astro,Non-neuronal,AnG
32402,9021,20380,Oligo,Non-neuronal,AnG
32404,12765,20383,Micro/PVM,Non-neuronal,AnG
32409,4909,20387,L2/3 IT,Excitatory,AnG
32412,12134,20389,Oligo,Non-neuronal,AnG
32413,16119,20389,Oligo,Non-neuronal,AnG
32415,8311,20390,Oligo,Non-neuronal,AnG
32417,15258,20391,Astro,Non-neuronal,AnG
32418,6247,20395,Micro/PVM,Non-neuronal,AnG
32420,7207,20395,Chandelier,Inhibitory,AnG
32421,12748,20394,Oligo,Non-neuronal,AnG
32423,9523,20396,SST,Inhibitory,AnG
32424,14672,20397,Micro/PVM,Non-neuronal,AnG
32428,15500,20399,Oligo,Non-neuronal,AnG
32430,3985,20401,Micro/PVM,Non-neuronal,AnG
32434,9057,20402,L4 IT,Excitatory,AnG
32437,11972,20401,SST,Inhibitory,AnG
32440,10230,20403,L6 CT,Excitatory,AnG
32441,13255,20403,Oligo,Non-neuronal,AnG
32444,8904,20404,Oligo,Non-neuronal,AnG
32445,11538,20406,Oligo,Non-neuronal,AnG
32446,11718,20407,L5 IT,Excitatory,AnG
32447,6787,20408,Oligo,Non-neuronal,AnG
32449,11008,20411,Oligo,Non-neuronal,AnG
32450,11692,20411,Astro,Non-neuronal,AnG
32451,14943,20411,Oligo,Non-neuronal,AnG
32452,16707,20411,Oligo,Non-neuronal,AnG
32454,11908,20416,SST,Inhibitory,AnG
32456,5647,20417,L2/3 IT,Excitatory,AnG
32457,15489,20418,L6 CT,Excitatory,AnG
32460,5527,20423,Astro,Non-neuronal,AnG
32461,6286,20422,Astro,Non-neuronal,AnG
32463,12795,20421,Oligo,Non-neuronal,AnG
32472,3580,20430,Chandelier,Inhibitory,AnG
32473,4709,20430,L2/3 IT,Excitatory,AnG
32474,6483,20430,L2/3 IT,Excitatory,AnG
32475,9435,20430,Oligo,Non-neuronal,AnG
32476,10585,20430,L6 IT Car3,Excitatory,AnG
32477,12468,20429,Astro,Non-neuronal,AnG
32478,12846,20429,Oligo,Non-neuronal,AnG
32479,10770,20432,Micro/PVM,Non-neuronal,AnG
32480,4364,20433,Micro/PVM,Non-neuronal,AnG
32484,13225,20438,VIP,Inhibitory,AnG
32487,14409,20442,Oligo,Non-neuronal,AnG
32489,5368,20443,L2/3 IT,Excitatory,AnG
32490,9240,20443,L4 IT,Excitatory,AnG
32491,5572,20446,Chandelier,Inhibitory,AnG
32493,13821,20446,Chandelier,Inhibitory,AnG
32495,14706,20447,OPC,Non-neuronal,AnG
32496,12799,20449,Oligo,Non-neuronal,AnG
32497,13367,20448,Astro,Non-neuronal,AnG
32498,16218,20448,Astro,Non-neuronal,AnG
32499,5818,20452,VIP,Inhibitory,AnG
32500,7766,20456,Oligo,Non-neuronal,AnG
32501,10223,20457,Astro,Non-neuronal,AnG
32502,3962,20459,Oligo,Non-neuronal,AnG
32504,12252,20460,L6 CT,Excitatory,AnG
32506,7359,20461,Oligo,Non-neuronal,AnG
32507,9189,20457,L5 IT,Excitatory,AnG
32508,9745,20462,L6 IT,Excitatory,AnG
32509,10203,20461,Oligo,Non-neuronal,AnG
32511,10135,20462,Micro/PVM,Non-neuronal,AnG
32514,12553,20464,Oligo,Non-neuronal,AnG
32518,7553,20472,Oligo,Non-neuronal,AnG
32519,14817,20471,Oligo,Non-neuronal,AnG
32520,15912,20472,Oligo,Non-neuronal,AnG
32521,7858,20474,SNCG,Inhibitory,AnG
32522,9947,20474,L5 IT,Excitatory,AnG
32523,14450,20475,L6 IT Car3,Excitatory,AnG
32526,3327,20478,Micro/PVM,Non-neuronal,AnG
32527,12106,20477,Oligo,Non-neuronal,AnG
32528,13969,20477,L6 IT,Excitatory,AnG
32529,3893,20480,PAX6,Inhibitory,AnG
32534,4086,20484,Astro,Non-neuronal,AnG
32535,7923,20484,SST,Inhibitory,AnG
32536,8644,20486,SST,Inhibitory,AnG
32537,8859,20487,L4 IT,Excitatory,AnG
32540,5168,20487,Oligo,Non-neuronal,AnG
32542,11234,20488,Oligo,Non-neuronal,AnG
32544,5135,20489,L2/3 IT,Excitatory,AnG
32545,5843,20490,SNCG,Inhibitory,AnG
32546,12489,20488,Oligo,Non-neuronal,AnG
32548,12432,20491,Oligo,Non-neuronal,AnG
32551,3858,20497,L2/3 IT,Excitatory,AnG
32552,6602,20497,VIP,Inhibitory,AnG
32553,7558,20496,VIP,Inhibitory,AnG
32554,16387,20497,Oligo,Non-neuronal,AnG
32560,15885,20501,Astro,Non-neuronal,AnG
32561,8768,20501,SST,Inhibitory,AnG
32567,7805,20509,Micro/PVM,Non-neuronal,AnG
32570,12596,20509,Astro,Non-neuronal,AnG
32572,14286,20508,Oligo,Non-neuronal,AnG
32573,14453,20509,L6 CT,Excitatory,AnG
32574,4195,20510,L2/3 IT,Excitatory,AnG
32575,6983,20510,Astro,Non-neuronal,AnG
32576,3556,20514,Astro,Non-neuronal,AnG
32578,9599,20516,Oligo,Non-neuronal,AnG
32581,14041,20515,Oligo,Non-neuronal,AnG
32585,8935,20520,Oligo,Non-neuronal,AnG
32586,16182,20518,Oligo,Non-neuronal,AnG
32588,10616,20523,L5 IT,Excitatory,AnG
32591,7106,20528,L2/3 IT,Excitatory,AnG
32593,13065,20531,L6 IT Car3,Excitatory,AnG
32594,4620,20533,VIP,Inhibitory,AnG
32600,10971,20535,Micro/PVM,Non-neuronal,AnG
32602,13224,20541,L6 CT,Excitatory,AnG
32603,13324,20541,Oligo,Non-neuronal,AnG
32604,15828,20541,L6 CT,Excitatory,AnG
32606,9902,20545,L5 IT,Excitatory,AnG
32607,10242,20545,Oligo,Non-neuronal,AnG
32608,11189,20545,Micro/PVM,Non-neuronal,AnG
32611,5440,20550,Micro/PVM,Non-neuronal,AnG
32613,14035,20552,Oligo,Non-neuronal,AnG
32614,6238,20554,Oligo,Non-neuronal,AnG
32615,8948,20554,L4 IT,Excitatory,AnG
32616,16149,20553,Oligo,Non-neuronal,AnG
32617,5566,20555,L2/3 IT,Excitatory,AnG
32619,8109,20559,Oligo,Non-neuronal,AnG
32620,5169,20560,Micro/PVM,Non-neuronal,AnG
32621,6010,20559,L2/3 IT,Excitatory,AnG
32622,8509,20561,LAMP5 LHX6,Inhibitory,AnG
32624,11737,20562,Micro/PVM,Non-neuronal,AnG
32625,13674,20563,OPC,Non-neuronal,AnG
32626,14064,20563,Oligo,Non-neuronal,AnG
32627,10328,20565,Micro/PVM,Non-neuronal,AnG
32628,16175,20567,Oligo,Non-neuronal,AnG
32629,15720,20566,Astro,Non-neuronal,AnG
32630,11104,20569,L6 IT,Excitatory,AnG
32634,9229,20574,L4 IT,Excitatory,AnG
32635,11556,20577,L6 CT,Excitatory,AnG
32637,13701,20579,Oligo,Non-neuronal,AnG
32638,4302,20581,L2/3 IT,Excitatory,AnG
32641,8899,20581,Oligo,Non-neuronal,AnG
32642,9164,20580,PVALB,Inhibitory,AnG
32643,14700,20583,L6 IT,Excitatory,AnG
32644,16043,20583,Astro,Non-neuronal,AnG
32645,16157,20584,Oligo,Non-neuronal,AnG
32647,6857,20586,VIP,Inhibitory,AnG
32649,11455,20586,Oligo,Non-neuronal,AnG
32650,14409,20586,L6 IT,Excitatory,AnG
32653,11595,20589,OPC,Non-neuronal,AnG
32654,7475,20592,L4 IT,Excitatory,AnG
32655,7888,20593,Micro/PVM,Non-neuronal,AnG
32656,10576,20591,Astro,Non-neuronal,AnG
32658,16186,20593,Oligo,Non-neuronal,AnG
32659,16418,20593,Astro,Non-neuronal,AnG
32661,13500,20598,Endo,Non-neuronal,AnG
32662,3119,20601,Oligo,Non-neuronal,AnG
32664,15272,20600,Micro/PVM,Non-neuronal,AnG
32668,8017,20604,Oligo,Non-neuronal,AnG
32671,6926,20607,PAX6,Inhibitory,AnG
32674,16257,20608,Oligo,Non-neuronal,AnG
32679,4863,20612,OPC,Non-neuronal,AnG
32681,8533,20614,Oligo,Non-neuronal,AnG
32684,5678,20618,Astro,Non-neuronal,AnG
32686,12393,20617,SNCG,Inhibitory,AnG
32687,16417,20618,Micro/PVM,Non-neuronal,AnG
32690,12976,20621,Oligo,Non-neuronal,AnG
32691,13031,20622,VLMC,Non-neuronal,AnG
32693,16291,20622,Oligo,Non-neuronal,AnG
32698,2773,20625,Oligo,Non-neuronal,AnG
32702,11867,20629,Oligo,Non-neuronal,AnG
32703,13240,20629,Micro/PVM,Non-neuronal,AnG
32704,5572,20631,L2/3 IT,Excitatory,AnG
32705,5707,20631,Oligo,Non-neuronal,AnG
32706,13748,20631,L6 CT,Excitatory,AnG
32707,3686,20632,L2/3 IT,Excitatory,AnG
32708,16018,20634,L6 IT Car3,Excitatory,AnG
32709,3140,20636,Oligo,Non-neuronal,AnG
32710,8934,20635,Oligo,Non-neuronal,AnG
32712,8148,20639,PVALB,Inhibitory,AnG
32714,13592,20640,SNCG,Inhibitory,AnG
32715,3116,20641,Micro/PVM,Non-neuronal,AnG
32716,11515,20646,Oligo,Non-neuronal,AnG
32719,7532,20647,L2/3 IT,Excitatory,AnG
32721,4796,20647,Astro,Non-neuronal,AnG
32722,5435,20649,L2/3 IT,Excitatory,AnG
32724,10334,20650,L2/3 IT,Excitatory,AnG
32725,13546,20649,Oligo,Non-neuronal,AnG
32726,7958,20653,Oligo,Non-neuronal,AnG
32728,9211,20653,Oligo,Non-neuronal,AnG
32729,12137,20655,Oligo,Non-neuronal,AnG
32732,5737,20659,L2/3 IT,Excitatory,AnG
32733,13567,20660,Oligo,Non-neuronal,AnG
32734,6226,20661,SST,Inhibitory,AnG
32736,14376,20663,Oligo,Non-neuronal,AnG
32739,7147,20663,L4 IT,Excitatory,AnG
32740,14786,20665,Oligo,Non-neuronal,AnG
32745,14926,20668,Oligo,Non-neuronal,AnG
32746,3337,20669,Astro,Non-neuronal,AnG
32748,14169,20669,Oligo,Non-neuronal,AnG
32749,14198,20669,Oligo,Non-neuronal,AnG
32751,12297,20672,Oligo,Non-neuronal,AnG
32752,8357,20674,Oligo,Non-neuronal,AnG
32754,12523,20673,L6 CT,Excitatory,AnG
32758,13018,20679,Astro,Non-neuronal,AnG
32759,14324,20680,Oligo,Non-neuronal,AnG
32760,3861,20683,VIP,Inhibitory,AnG
32761,6263,20682,Micro/PVM,Non-neuronal,AnG
32765,14692,20682,Astro,Non-neuronal,AnG
32767,8937,20686,L4 IT,Excitatory,AnG
32769,5234,20688,L2/3 IT,Excitatory,AnG
32770,13581,20689,Astro,Non-neuronal,AnG
32771,6390,20693,L2/3 IT,Excitatory,AnG
32772,13083,20692,Micro/PVM,Non-neuronal,AnG
32773,6022,20695,Astro,Non-neuronal,AnG
32774,14190,20695,Oligo,Non-neuronal,AnG
32775,7990,20696,Oligo,Non-neuronal,AnG
32777,14043,20695,L6 CT,Excitatory,AnG
32778,14217,20696,Oligo,Non-neuronal,AnG
32779,14942,20696,Oligo,Non-neuronal,AnG
32780,4008,20700,L2/3 IT,Excitatory,AnG
32781,7824,20702,VIP,Inhibitory,AnG
32782,5492,20704,L2/3 IT,Excitatory,AnG
32784,3556,20705,Micro/PVM,Non-neuronal,AnG
32785,10026,20705,L5 IT,Excitatory,AnG
32786,12489,20705,Micro/PVM,Non-neuronal,AnG
32788,8464,20707,L4 IT,Excitatory,AnG
32791,6090,20708,Micro/PVM,Non-neuronal,AnG
32792,8224,20708,Micro/PVM,Non-neuronal,AnG
32793,13856,20708,L4 IT,Excitatory,AnG
32795,9973,20710,Oligo,Non-neuronal,AnG
32796,12692,20713,L6 CT,Excitatory,AnG
32798,9068,20714,Oligo,Non-neuronal,AnG
32800,5406,20718,L2/3 IT,Excitatory,AnG
32801,8877,20718,Oligo,Non-neuronal,AnG
32803,11712,20720,PVALB,Inhibitory,AnG
32804,11772,20719,Astro,Non-neuronal,AnG
32808,12712,20720,Chandelier,Inhibitory,AnG
32810,5035,20724,Astro,Non-neuronal,AnG
32811,7219,20722,L2/3 IT,Excitatory,AnG
32812,13968,20725,Oligo,Non-neuronal,AnG
32813,14392,20723,L2/3 IT,Excitatory,AnG
32818,11213,20730,L5 IT,Excitatory,AnG
32819,13345,20732,L6 CT,Excitatory,AnG
32822,3468,20736,SNCG,Inhibitory,AnG
32825,7116,20738,Micro/PVM,Non-neuronal,AnG
32826,13006,20739,Oligo,Non-neuronal,AnG
32827,14297,20740,Oligo,Non-neuronal,AnG
32828,6506,20742,L2/3 IT,Excitatory,AnG
32830,15484,20742,Oligo,Non-neuronal,AnG
32834,9436,20752,L4 IT,Excitatory,AnG
32836,12422,20751,L5/6 NP,Excitatory,AnG
32837,4459,20753,VIP,Inhibitory,AnG
32838,9465,20753,L4 IT,Excitatory,AnG
32839,14878,20757,Oligo,Non-neuronal,AnG
32843,11054,20762,L5/6 NP,Excitatory,AnG
32845,4806,20764,L2/3 IT,Excitatory,AnG
32846,9991,20763,PVALB,Inhibitory,AnG
32847,9149,20765,Chandelier,Inhibitory,AnG
32851,13772,20768,L6 CT,Excitatory,AnG
32852,15007,20768,Oligo,Non-neuronal,AnG
